seID,SrcIp,DstIp,SrcPort,DstPort,ulVolume,dlVolume,totalVolume,ulPacket,dlPacket,totalPacket,timestamp
1312,170524676,2170660929,35765,5201,295168,295168,295168,17,20,37,2025-01-19 01:50:40
1312,170524676,2170660929,52253,5201,3662875047,3662875047,3662875047,42163,84157,126320,2025-01-19 01:50:40
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:50:40
1312,170524676,2170660929,35765,5201,308736,308736,308736,17,21,38,2025-01-19 01:50:43
1312,170524676,2170660929,52253,5201,3662875047,3662875047,3662875047,42163,84157,126320,2025-01-19 01:50:43
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:50:43
1312,170524676,2170660929,35765,5201,322304,322304,322304,17,22,39,2025-01-19 01:50:46
1312,170524676,2170660929,52253,5201,3662875047,3662875047,3662875047,42163,84157,126320,2025-01-19 01:50:46
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:50:46
1312,170524676,2170660929,35765,5201,322304,322304,322304,17,22,39,2025-01-19 01:50:49
1312,170524676,2170660929,52253,5201,3662875047,3662875047,3662875047,42163,84157,126320,2025-01-19 01:50:49
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:50:49
1312,170524676,2170660929,35765,5201,322304,322304,322304,17,22,39,2025-01-19 01:50:52
1312,170524676,2170660929,52253,5201,3662875047,3662875047,3662875047,42163,84157,126320,2025-01-19 01:50:52
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:50:52
1312,170524676,2170660929,35765,5201,335872,335872,335872,17,23,40,2025-01-19 01:50:55
1312,170524676,2170660929,52253,5201,3662875047,3662875047,3662875047,42163,84157,126320,2025-01-19 01:50:55
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:50:55
1312,170524676,2170660929,35765,5201,335872,335872,335872,17,23,40,2025-01-19 01:50:58
1312,170524676,2170660929,52253,5201,3662875047,3662875047,3662875047,42163,84157,126320,2025-01-19 01:50:58
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:50:58
1312,170524676,2170660929,35765,5201,335872,335872,335872,17,23,40,2025-01-19 01:51:01
1312,170524676,2170660929,52253,5201,3662875047,3662875047,3662875047,42163,84157,126320,2025-01-19 01:51:01
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:01
1312,170524676,2170660929,35765,5201,335872,335872,335872,17,23,40,2025-01-19 01:51:04
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:04
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:04
1312,170524676,2170660929,35765,5201,335872,335872,335872,17,23,40,2025-01-19 01:51:07
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:07
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:07
1312,170524676,2170660929,35765,5201,349440,349440,349440,17,24,41,2025-01-19 01:51:10
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:10
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:10
1312,170524676,2170660929,35765,5201,349440,349440,349440,17,24,41,2025-01-19 01:51:13
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:13
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:13
1312,170524676,2170660929,35765,5201,349440,349440,349440,17,24,41,2025-01-19 01:51:16
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:16
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:16
1312,170524676,2170660929,35765,5201,349440,349440,349440,17,24,41,2025-01-19 01:51:19
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:19
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:19
1312,170524676,2170660929,35765,5201,349440,349440,349440,17,24,41,2025-01-19 01:51:22
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:22
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:22
1312,170524676,2170660929,35765,5201,349440,349440,349440,17,24,41,2025-01-19 01:51:25
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:25
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:25
1312,170524676,2170660929,35765,5201,349440,349440,349440,17,24,41,2025-01-19 01:51:28
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:28
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:28
1312,170524676,2170660929,35765,5201,349440,349440,349440,17,24,41,2025-01-19 01:51:31
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:31
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:31
1312,170524676,2170660929,35765,5201,349440,349440,349440,17,24,41,2025-01-19 01:51:34
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:34
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:34
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:51:37
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:37
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:37
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:51:40
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:40
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:40
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:51:43
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:43
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:43
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:51:46
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:46
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:46
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:51:49
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:49
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:49
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:51:52
1312,170524676,2170660929,52253,5201,3672624647,3672624647,3672624647,42175,84381,126556,2025-01-19 01:51:52
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:52
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:51:55
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:51:55
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:55
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:51:58
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:51:58
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:51:58
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:01
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:01
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:01
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:04
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:04
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:04
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:07
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:07
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:07
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:10
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:10
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:10
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:13
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:13
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:13
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:16
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:16
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:16
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:19
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:19
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:19
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:22
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:22
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:22
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:25
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:25
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:25
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:28
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:28
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:28
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:31
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:31
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:31
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:34
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:34
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:34
1312,170524676,2170660929,35765,5201,363008,363008,363008,17,25,42,2025-01-19 01:52:37
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:37
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:37
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:52:40
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:40
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:40
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:52:43
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:43
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:43
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:52:46
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:46
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:46
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:52:49
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:49
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:49
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:52:52
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:52
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:52
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:52:55
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:55
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:55
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:52:58
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:52:58
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:52:58
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:01
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:01
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:01
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:04
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:04
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:04
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:07
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:07
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:07
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:10
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:10
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:10
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:13
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:13
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:13
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:16
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:16
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:16
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:19
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:19
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:19
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:22
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:22
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:22
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:25
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:25
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:25
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:28
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:28
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:28
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:31
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:31
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:31
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:34
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:34
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:34
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:37
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:37
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:37
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:40
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:40
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:40
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:43
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:43
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:43
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:46
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:46
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:46
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:49
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:49
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:49
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:52
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:52
1312,170524676,134744072,0,0,17051850,17051850,17051850,452,450,902,2025-01-19 01:53:52
1312,170524676,2170660929,35765,5201,376576,376576,376576,17,26,43,2025-01-19 01:53:55
1312,170524676,2170660929,52253,5201,3672668172,3672668172,3672668172,42175,84382,126557,2025-01-19 01:53:55
